Date,NE,RSSI_PUCCH(EUCell_Eric)(CRA),Site,Anomaly,Latitude,Longitude,TowerHeight,AntennaHeight,Azimuth,MTilt,ETilt
2025-09-08 22:00:00,KJ0002C,-113.67981859573152,KJ0002,False,35.81745359315508,50.97763711279428,45,26.5,240,0,Unavailable Ret
2025-09-08 22:00:00,KJ0003A,-110.81143354380517,KJ0003,False,35.815292203868175,50.971169178609635,45,26.5,0,0,2
2025-09-08 22:00:00,KJ0003B,-110.8185310357409,KJ0003,False,35.82247430731894,50.97316665555262,45,26.5,120,0,0
2025-09-08 22:00:00,KJ0003C,-112.08439498529337,KJ0003,False,35.83151745060569,50.97277775743551,45,26.5,240,0,4
2025-09-08 23:00:00,KJ0002A,-110.64241352121675,KJ0002,False,35.82187205777877,50.98483566728891,45,26.5,0,0,2
2025-09-08 23:00:00,KJ0002B,-108.87739959036548,KJ0002,False,35.819173486591865,50.98754756322614,45,26.5,120,0,2
2025-09-08 23:00:00,KJ0002C,-110.36100460261235,KJ0002,False,35.82309282136431,50.987998917198524,45,26.5,240,0,2
2025-09-08 23:00:00,KJ0003A,-108.60164371310711,KJ0003,False,35.81810256856517,50.97714249879069,45,26.5,0,0,4
2025-09-08 23:00:00,KJ0003B,-109.08823976002729,KJ0003,False,35.81850676795894,50.97003174194706,45,26.5,120,0,4
2025-09-08 23:00:00,KJ0003C,-107.4234545523158,KJ0003,False,35.83056484376605,50.97450728137782,45,26.5,240,0,4
2025-09-09 00:00:00,KJ0002A,-108.6091950508994,KJ0002,False,35.81641211453219,50.97767667409604,45,26.5,0,0,4
2025-09-09 00:00:00,KJ0002B,-112.28201701950547,KJ0002,False,35.817669217552016,50.9836858707634,45,26.5,120,0,0
2025-09-09 00:00:00,KJ0002C,-111.0764723719823,KJ0002,False,35.82276586881858,50.979074148942296,45,26.5,240,0,4
2025-09-09 00:00:00,KJ0003A,-110.27170943277649,KJ0003,False,35.8324812945674,50.97425239989387,45,26.5,0,0,2
2025-09-09 00:00:00,KJ0003B,-109.9623619005188,KJ0003,False,35.81605082833913,50.97026311357756,45,26.5,120,0,4
2025-09-09 00:00:00,KJ0003C,-112.34330869463513,KJ0003,False,35.82521898808331,50.9887316397807,45,26.5,240,0,0
2025-09-09 01:00:00,KJ0002A,-107.61198258356082,KJ0002,False,35.815783896968,50.97080015369561,45,26.5,0,0,2
2025-09-09 01:00:00,KJ0002B,-108.56821331191969,KJ0002,False,35.83125678222913,50.98689527575929,45,26.5,120,0,0
2025-09-09 01:00:00,KJ0002C,-109.52955151241471,KJ0002,False,35.83372941779691,50.98568330753301,45,26.5,240,0,Unavailable Ret
2025-09-09 01:00:00,KJ0003A,-108.44204884094349,KJ0003,False,35.82384131173211,50.987578557274624,45,26.5,0,0,0
2025-09-09 01:00:00,KJ0003B,-111.98111460940073,KJ0003,False,35.821972794330584,50.988630106667685,45,26.5,120,0,4
2025-09-09 01:00:00,KJ0003C,-108.46670424915318,KJ0003,False,35.82938572444513,50.969779459821964,45,26.5,240,0,2
2025-09-09 02:00:00,KJ0002A,-105.5443689006276,KJ0002,False,35.81634516123778,50.968923748872555,45,26.5,0,0,0
2025-09-09 02:00:00,KJ0002B,-111.71129388368065,KJ0002,False,35.81591831776885,50.97546292978328,45,26.5,120,0,Unavailable Ret
2025-09-09 02:00:00,KJ0002C,-112.78179535868742,KJ0002,False,35.815290100896895,50.975547432124344,45,26.5,240,0,2
2025-09-09 02:00:00,KJ0003A,-108.14687573508921,KJ0003,False,35.83458079974091,50.96966856177639,45,26.5,0,0,2
2025-09-09 02:00:00,KJ0003B,-104.4396096022733,KJ0003,False,35.82111727486532,50.97670294258988,45,26.5,120,0,0
2025-09-09 02:00:00,KJ0003C,-106.17014567539651,KJ0003,False,35.81820008183732,50.96985949754045,45,26.5,240,0,2
2025-09-09 03:00:00,KJ0002A,-105.22297098350842,KJ0002,False,35.82574857751971,50.97834179745733,45,26.5,0,0,4
2025-09-09 03:00:00,KJ0002B,-104.38408896448176,KJ0002,False,35.830442651161064,50.977581030436845,45,26.5,120,0,4
2025-09-09 03:00:00,KJ0002C,-104.10318426916297,KJ0002,False,35.834660292403235,50.97365341029514,45,26.5,240,0,2
2025-09-09 03:00:00,KJ0003A,-107.71909298596987,KJ0003,False,35.83404231614092,50.98344486668716,45,26.5,0,0,Unavailable Ret
2025-09-09 03:00:00,KJ0003B,-109.51905747492287,KJ0003,False,35.83437441337053,50.97245783802757,45,26.5,120,0,2
2025-09-09 03:00:00,KJ0003C,-109.86873489401667,KJ0003,False,35.81870546995374,50.985049364344306,45,26.5,240,0,Unavailable Ret
2025-09-09 04:00:00,KJ0002A,-102.24579241304201,KJ0002,False,35.831462235466525,50.984923311299674,45,26.5,0,0,0
2025-09-09 04:00:00,KJ0002B,-109.16514600073432,KJ0002,False,35.81843451122099,50.987983939270386,45,26.5,120,0,4
2025-09-09 04:00:00,KJ0002C,-106.17024864749213,KJ0002,False,35.82578176830109,50.97689478969493,45,26.5,240,0,4
2025-09-09 04:00:00,KJ0003A,-107.80979329426296,KJ0003,False,35.826181045112094,50.97002354143727,45,26.5,0,0,Unavailable Ret
2025-09-09 04:00:00,KJ0003B,-107.60120258812422,KJ0003,False,35.817470195978146,50.972014735267486,45,26.5,120,0,4
2025-09-09 04:00:00,KJ0003C,-102.41154025127591,KJ0003,False,35.82624578631872,50.97752104352162,45,26.5,240,0,0
2025-09-09 05:00:00,KJ0002A,-102.43417390502702,KJ0002,False,35.82448605079721,50.97720779066756,45,26.5,0,0,2
2025-09-09 05:00:00,KJ0002B,-107.5078529255409,KJ0002,False,35.833583296265864,50.975837087683615,45,26.5,120,0,4
2025-09-09 05:00:00,KJ0002C,-105.37723331713522,KJ0002,False,35.82587943552419,50.98024573877463,45,26.5,240,0,2
2025-09-09 05:00:00,KJ0003A,-107.64847627360794,KJ0003,False,35.81619307135437,50.985389974832714,45,26.5,0,0,4
2025-09-09 05:00:00,KJ0003B,-102.76102198856725,KJ0003,False,35.826087858421104,50.97406324865022,45,26.5,120,0,0
2025-09-09 05:00:00,KJ0003C,-106.41856829320608,KJ0003,False,35.829704734556586,50.97708806120936,45,26.5,240,0,0
2025-09-09 06:00:00,KJ0002A,-103.62586840828217,KJ0002,False,35.82457355350621,50.97150364251335,45,26.5,0,0,0
2025-09-09 06:00:00,KJ0002B,-102.0669182814428,KJ0002,False,35.83304919168399,50.97005857443441,45,26.5,120,0,Unavailable Ret
2025-09-09 06:00:00,KJ0002C,-108.69481676905583,KJ0002,False,35.814939287155795,50.97876478443801,45,26.5,240,0,0
2025-09-09 06:00:00,KJ0003A,-104.76088615080303,KJ0003,False,35.819661565321475,50.97066617605089,45,26.5,0,0,4
2025-09-09 06:00:00,KJ0003B,-103.71891412985045,KJ0003,False,35.81829818534223,50.97827298981501,45,26.5,120,0,Unavailable Ret
2025-09-09 06:00:00,KJ0003C,-104.75384359668763,KJ0003,False,35.81542861762787,50.983128282029405,45,26.5,240,0,Unavailable Ret
2025-09-09 07:00:00,KJ0002A,-104.01153290275671,KJ0002,False,35.83274149316938,50.97276588604622,45,26.5,0,0,0
2025-09-09 07:00:00,KJ0002B,-110.19204087135756,KJ0002,False,35.82470042250241,50.971273906134535,45,26.5,120,0,2
2025-09-09 07:00:00,KJ0002C,-104.72169155499849,KJ0002,False,35.831013221799196,50.977433467267105,45,26.5,240,0,Unavailable Ret
2025-09-09 07:00:00,KJ0003A,-103.36233575903202,KJ0003,False,35.8207249512519,50.973954874030966,45,26.5,0,0,2
2025-09-09 07:00:00,KJ0003B,-106.31475900914154,KJ0003,False,35.81878289153795,50.97377714055191,45,26.5,120,0,2
2025-09-09 07:00:00,KJ0003C,-106.7503964727168,KJ0003,False,35.82352990361141,50.98072098931134,45,26.5,240,0,0
2025-09-09 08:00:00,KJ0002A,-101.82913797678928,KJ0002,False,35.816441498512226,50.97059576474116,45,26.5,0,0,2
2025-09-09 08:00:00,KJ0002B,-108.11566302018893,KJ0002,False,35.83026341976256,50.983137990681826,45,26.5,120,0,2
2025-09-09 08:00:00,KJ0002C,-107.10788631644061,KJ0002,False,35.83104732248021,50.969117242718255,45,26.5,240,0,4
2025-09-09 08:00:00,KJ0003A,-108.79605197739863,KJ0003,False,35.83207959789826,50.97501604550699,45,26.5,0,0,2
2025-09-09 08:00:00,KJ0003B,-101.06259547686822,KJ0003,False,35.828070544074464,50.98242133208991,45,26.5,120,0,0
2025-09-09 08:00:00,KJ0003C,-108.62876142735725,KJ0003,False,35.81518890806748,50.98355835907104,45,26.5,240,0,0
2025-09-09 09:00:00,KJ0002A,-105.16547136434879,KJ0002,False,35.815794418290814,50.97346161705749,45,26.5,0,0,0
2025-09-09 09:00:00,KJ0002B,-107.19230488104654,KJ0002,False,35.81756259468796,50.9688585883374,45,26.5,120,0,0
2025-09-09 09:00:00,KJ0002C,-102.36484190249541,KJ0002,False,35.8195913276815,50.98400080842022,45,26.5,240,0,Unavailable Ret
2025-09-09 09:00:00,KJ0003A,-106.46310045615229,KJ0003,False,35.82505429415354,50.982449589250486,45,26.5,0,0,Unavailable Ret
2025-09-09 09:00:00,KJ0003B,-105.34506514924442,KJ0003,False,35.82087771087258,50.98447781825993,45,26.5,120,0,4
2025-09-09 09:00:00,KJ0003C,-106.08938852523934,KJ0003,False,35.81783742342527,50.97187772344673,45,26.5,240,0,Unavailable Ret
2025-09-09 10:00:00,KJ0002A,-78.2829114075594,KJ0002,True,35.82939619600954,50.980341211469174,45,26.5,0,0,2
2025-09-09 10:00:00,KJ0002B,-77.73888740655363,KJ0002,True,35.82214922814014,50.97178454148821,45,26.5,120,0,4
2025-09-09 10:00:00,KJ0002C,-104.91947774190787,KJ0002,False,35.81945449381803,50.976946507212936,45,26.5,240,0,4
2025-09-09 10:00:00,KJ0003A,-105.9717894073438,KJ0003,False,35.82527814370135,50.98727026783815,45,26.5,0,0,Unavailable Ret
2025-09-09 10:00:00,KJ0003B,-107.97193997442194,KJ0003,False,35.829835578487476,50.98677990578729,45,26.5,120,0,4
2025-09-09 10:00:00,KJ0003C,-106.01162857936993,KJ0003,False,35.81767322715622,50.98199432294552,45,26.5,240,0,Unavailable Ret
2025-09-09 11:00:00,KJ0002A,-84.3756867272222,KJ0002,True,35.8245334730821,50.97102027231281,45,26.5,0,0,Unavailable Ret
2025-09-09 11:00:00,KJ0002B,-84.17594028138052,KJ0002,True,35.82680935716522,50.97855293730668,45,26.5,120,0,0
2025-09-09 11:00:00,KJ0002C,-107.14015730459025,KJ0002,False,35.831954618747396,50.98413301900769,45,26.5,240,0,0
2025-09-09 11:00:00,KJ0003A,-109.5681559136376,KJ0003,False,35.83304637257372,50.97079015384928,45,26.5,0,0,2
2025-09-09 11:00:00,KJ0003B,-110.97469753990038,KJ0003,False,35.82482158634862,50.98175450086702,45,26.5,120,0,2
2025-09-09 11:00:00,KJ0003C,-106.24635632544351,KJ0003,False,35.81968142251729,50.974960943324575,45,26.5,240,0,Unavailable Ret
2025-09-09 12:00:00,KJ0002A,-83.62699967284429,KJ0002,True,35.83385773504797,50.97541645235697,45,26.5,0,0,Unavailable Ret
2025-09-09 12:00:00,KJ0002B,-82.64377148808352,KJ0002,True,35.833681482880706,50.98626503254797,45,26.5,120,0,Unavailable Ret
2025-09-09 12:00:00,KJ0002C,-108.36626406093548,KJ0002,False,35.817443738068725,50.98294081812707,45,26.5,240,0,4
2025-09-09 12:00:00,KJ0003A,-110.85253711335285,KJ0003,False,35.816449314692875,50.981776744578525,45,26.5,0,0,4
2025-09-09 12:00:00,KJ0003B,-110.12937721006503,KJ0003,False,35.81588269583042,50.98318929981224,45,26.5,120,0,4
2025-09-09 12:00:00,KJ0003C,-109.85425180396896,KJ0003,False,35.81916425025956,50.97060304316273,45,26.5,240,0,4
2025-09-09 13:00:00,KJ0002A,-79.51090368359928,KJ0002,True,35.818593915847806,50.983247679971726,45,26.5,0,0,0
2025-09-09 13:00:00,KJ0002B,-81.92125874725633,KJ0002,True,35.82435400158836,50.98470126056741,45,26.5,120,0,Unavailable Ret
2025-09-09 13:00:00,KJ0002C,-110.2273767361017,KJ0002,False,35.81691802754793,50.98561707723808,45,26.5,240,0,4
2025-09-09 13:00:00,KJ0003A,-109.61515821647579,KJ0003,False,35.828922707927376,50.98728383856103,45,26.5,0,0,4
2025-09-09 13:00:00,KJ0003B,-110.57126417796864,KJ0003,False,35.81706180933058,50.976995560688124,45,26.5,120,0,2
2025-09-09 13:00:00,KJ0003C,-110.07763743489798,KJ0003,False,35.82133215705025,50.97025831918976,45,26.5,240,0,4
2025-09-09 14:00:00,KJ0002A,-82.29440743512009,KJ0002,True,35.81978583577478,50.98768116438977,45,26.5,0,0,0
2025-09-09 14:00:00,KJ0002B,-83.67712052348962,KJ0002,True,35.8343617992069,50.9804925729208,45,26.5,120,0,Unavailable Ret
2025-09-09 14:00:00,KJ0002C,-112.4522098060274,KJ0002,False,35.83432557637098,50.976222723876184,45,26.5,240,0,Unavailable Ret
2025-09-09 14:00:00,KJ0003A,-113.02834201983067,KJ0003,False,35.82536127297999,50.9722719273413,45,26.5,0,0,2
2025-09-09 14:00:00,KJ0003B,-110.47472518071186,KJ0003,False,35.82492041583447,50.97899515676377,45,26.5,120,0,2
2025-09-09 14:00:00,KJ0003C,-112.81630768874464,KJ0003,False,35.81607259818416,50.97677510112911,45,26.5,240,0,2
2025-09-09 15:00:00,KJ0002A,-113.10588089369953,KJ0002,False,35.82671732740314,50.97714291307985,45,26.5,0,0,0
2025-09-09 15:00:00,KJ0002B,-114.65909889559276,KJ0002,False,35.82302418490783,50.98519246756609,45,26.5,120,0,0
2025-09-09 15:00:00,KJ0002C,-112.54178672491754,KJ0002,False,35.82318939547559,50.97800057233167,45,26.5,240,0,2
2025-09-09 15:00:00,KJ0003A,-111.39599099596504,KJ0003,False,35.81573126127364,50.9874564814998,45,26.5,0,0,4
2025-09-09 15:00:00,KJ0003B,-111.7423565974607,KJ0003,False,35.834724689041025,50.97754524559313,45,26.5,120,0,Unavailable Ret
2025-09-09 15:00:00,KJ0003C,-116.88003345506738,KJ0003,False,35.81484287514225,50.97636829925041,45,26.5,240,0,0
2025-09-09 16:00:00,KJ0002A,-115.07129254372376,KJ0002,False,35.81920269857189,50.968844540764366,45,26.5,0,0,Unavailable Ret
2025-09-09 16:00:00,KJ0002B,-117.02622124280254,KJ0002,False,35.82506958699642,50.97446785964344,45,26.5,120,0,2
2025-09-09 16:00:00,KJ0002C,-114.0312880719038,KJ0002,False,35.83338615921376,50.97745071641826,45,26.5,240,0,Unavailable Ret
2025-09-09 16:00:00,KJ0003A,-114.9069114195228,KJ0003,False,35.8209640562678,50.973683493006945,45,26.5,0,0,4
2025-09-09 16:00:00,KJ0003B,-111.47241160329506,KJ0003,False,35.829184362265245,50.97105207197746,45,26.5,120,0,Unavailable Ret
2025-09-09 16:00:00,KJ0003C,-117.27839128300641,KJ0003,False,35.83316681766187,50.97100057914983,45,26.5,240,0,2
2025-09-09 17:00:00,KJ0002A,-115.04260489780644,KJ0002,False,35.830858035689026,50.975664888995155,45,26.5,0,0,0
2025-09-09 17:00:00,KJ0002B,-115.73721410177352,KJ0002,False,35.828540278860864,50.985141442013514,45,26.5,120,0,0
2025-09-09 17:00:00,KJ0002C,-114.274912207516,KJ0002,False,35.82447464151751,50.988577918907765,45,26.5,240,0,Unavailable Ret
2025-09-09 17:00:00,KJ0003A,-114.87418708981276,KJ0003,False,35.82039890614638,50.984490002887604,45,26.5,0,0,Unavailable Ret
2025-09-09 17:00:00,KJ0003B,-114.25280683401323,KJ0003,False,35.82172159171741,50.9689796452376,45,26.5,120,0,Unavailable Ret
2025-09-09 17:00:00,KJ0003C,-115.9550131803258,KJ0003,False,35.83389084530156,50.971277590035626,45,26.5,240,0,2
2025-09-09 18:00:00,KJ0002A,-112.99635029263612,KJ0002,False,35.8148219587767,50.97499638300052,45,26.5,0,0,0
2025-09-09 18:00:00,KJ0002B,-115.99514167677042,KJ0002,False,35.817550418200724,50.97959169251385,45,26.5,120,0,4
2025-09-09 18:00:00,KJ0002C,-114.52922347890397,KJ0002,False,35.82063722145676,50.97718789564658,45,26.5,240,0,2
2025-09-09 18:00:00,KJ0003A,-117.6515875427085,KJ0003,False,35.82358295000492,50.98838992516418,45,26.5,0,0,2
2025-09-09 18:00:00,KJ0003B,-119.15117601815706,KJ0003,False,35.816946014080045,50.98790805758764,45,26.5,120,0,Unavailable Ret
2025-09-09 18:00:00,KJ0003C,-115.17213938558179,KJ0003,False,35.82898798225546,50.988715679507564,45,26.5,240,0,2
2025-09-09 19:00:00,KJ0002A,-116.67079491945711,KJ0002,False,35.83047322861847,50.97128995723932,45,26.5,0,0,Unavailable Ret
2025-09-09 19:00:00,KJ0002B,-115.81460991311268,KJ0002,False,35.820482158468344,50.975365643031374,45,26.5,120,0,2
2025-09-09 19:00:00,KJ0002C,-114.46750364590318,KJ0002,False,35.81636713039217,50.98794896382876,45,26.5,240,0,4
2025-09-09 19:00:00,KJ0003A,-112.22307305681322,KJ0003,False,35.82956760830337,50.97162004410398,45,26.5,0,0,4
2025-09-09 19:00:00,KJ0003B,-111.68989625892542,KJ0003,False,35.83350591034986,50.98702404272413,45,26.5,120,0,0
2025-09-09 19:00:00,KJ0003C,-114.69235503458991,KJ0003,False,35.83086962602618,50.98845587610829,45,26.5,240,0,0
2025-09-09 20:00:00,KJ0002A,-116.3168444180861,KJ0002,False,35.82235107862003,50.976706413407705,45,26.5,0,0,2
2025-09-09 20:00:00,KJ0002B,-116.36188467290215,KJ0002,False,35.82371905859468,50.980684427986624,45,26.5,120,0,2
2025-09-09 20:00:00,KJ0002C,-115.35493744817043,KJ0002,False,35.824876902612125,50.98476881123047,45,26.5,240,0,Unavailable Ret
2025-09-09 20:00:00,KJ0003A,-116.12610230201098,KJ0003,False,35.82303408134424,50.98210725068029,45,26.5,0,0,4
2025-09-09 20:00:00,KJ0003B,-116.0431234937406,KJ0003,False,35.822357263535935,50.9771103306058,45,26.5,120,0,4
2025-09-09 20:00:00,KJ0003C,-114.13478626542553,KJ0003,False,35.83382637319833,50.973037952591724,45,26.5,240,0,4
2025-09-09 21:00:00,KJ0002A,-113.80384519011727,KJ0002,False,35.815672002178964,50.972421898786564,45,26.5,0,0,Unavailable Ret
2025-09-09 21:00:00,KJ0002B,-112.71131558389216,KJ0002,False,35.81712646164473,50.9829591247316,45,26.5,120,0,2
2025-09-09 21:00:00,KJ0002C,-114.335332030195,KJ0002,False,35.83443515154782,50.97647232998218,45,26.5,240,0,2
2025-09-09 21:00:00,KJ0003A,-112.99694440077127,KJ0003,False,35.82437317847111,50.984199399561234,45,26.5,0,0,4
2025-09-09 21:00:00,KJ0003B,-114.29634842075443,KJ0003,False,35.83357128279136,50.987192945558085,45,26.5,120,0,4
2025-09-09 21:00:00,KJ0003C,-114.19749025315996,KJ0003,False,35.83132881838224,50.98277122804288,45,26.5,240,0,4
2025-09-09 22:00:00,KJ0002A,-112.90504845412966,KJ0002,False,35.821084062495146,50.98155290643905,45,26.5,0,0,4
2025-09-09 22:00:00,KJ0002B,-113.55659409332596,KJ0002,False,35.82719336088486,50.985336138959596,45,26.5,120,0,2
2025-09-09 22:00:00,KJ0002C,-113.38618974791214,KJ0002,False,35.81745537430197,50.97277376394626,45,26.5,240,0,4
2025-09-09 22:00:00,KJ0003A,-110.13647720867701,KJ0003,False,35.82796530766545,50.98012790760678,45,26.5,0,0,Unavailable Ret
2025-09-09 22:00:00,KJ0003B,-109.28243828853125,KJ0003,False,35.822060039690626,50.985319953037596,45,26.5,120,0,0
2025-09-09 22:00:00,KJ0003C,-110.84354061963076,KJ0003,False,35.81867320016817,50.97826616549148,45,26.5,240,0,2
2025-09-09 23:00:00,KJ0002A,-111.94997906604732,KJ0002,False,35.82848740249818,50.969346972085276,45,26.5,0,0,4
2025-09-09 23:00:00,KJ0002B,-109.69193329793623,KJ0002,False,35.826325717255486,50.98591309097882,45,26.5,120,0,0
2025-09-09 23:00:00,KJ0002C,-114.08567362989757,KJ0002,False,35.822546144841034,50.970451616245725,45,26.5,240,0,Unavailable Ret
2025-09-09 23:00:00,KJ0003A,-110.1113967419958,KJ0003,False,35.81895114166766,50.979719462225695,45,26.5,0,0,Unavailable Ret
2025-09-09 23:00:00,KJ0003B,-113.41668228893558,KJ0003,False,35.820963581789556,50.987361191196364,45,26.5,120,0,0
2025-09-09 23:00:00,KJ0003C,-111.38502517777061,KJ0003,False,35.82621818982807,50.98047128408876,45,26.5,240,0,2
2025-09-10 00:00:00,KJ0002A,-109.36095065843409,KJ0002,False,35.83249957455193,50.97991986511006,45,26.5,0,0,0
2025-09-10 00:00:00,KJ0002B,-106.69276546301543,KJ0002,False,35.83234227654032,50.98341739608976,45,26.5,120,0,Unavailable Ret
2025-09-10 00:00:00,KJ0002C,-110.49248424389744,KJ0002,False,35.82225164509926,50.984036473168565,45,26.5,240,0,4
2025-09-10 00:00:00,KJ0003A,-108.80859549964897,KJ0003,False,35.814886742910154,50.978880163954784,45,26.5,0,0,Unavailable Ret
2025-09-10 00:00:00,KJ0003B,-108.0999683426607,KJ0003,False,35.81580211816699,50.97398125384378,45,26.5,120,0,4
2025-09-10 00:00:00,KJ0003C,-109.5139905558912,KJ0003,False,35.81914158371254,50.986292517709714,45,26.5,240,0,2
2025-09-10 01:00:00,KJ0002A,-108.99213624841495,KJ0002,False,35.821652652002236,50.98807101464275,45,26.5,0,0,2
2025-09-10 01:00:00,KJ0002B,-107.13184310074416,KJ0002,False,35.83139770300285,50.9726467395019,45,26.5,120,0,0
2025-09-10 01:00:00,KJ0002C,-108.41980723472949,KJ0002,False,35.830053491743634,50.98507613436701,45,26.5,240,0,4
2025-09-10 01:00:00,KJ0003A,-107.00668079745496,KJ0003,False,35.82931222319866,50.9847660132683,45,26.5,0,0,2
2025-09-10 01:00:00,KJ0003B,-106.31861504334094,KJ0003,False,35.83362984645149,50.981304207461356,45,26.5,120,0,2
2025-09-10 01:00:00,KJ0003C,-109.8165208852595,KJ0003,False,35.82570190897422,50.969661363455806,45,26.5,240,0,2
2025-09-10 02:00:00,KJ0002A,-108.61223749352156,KJ0002,False,35.822847525424734,50.98231512459568,45,26.5,0,0,2
2025-09-10 02:00:00,KJ0002B,-107.76012058710724,KJ0002,False,35.82647843038037,50.97812407897904,45,26.5,120,0,2
2025-09-10 02:00:00,KJ0002C,-109.77093339162035,KJ0002,False,35.8297973887329,50.97975391937626,45,26.5,240,0,2
2025-09-10 02:00:00,KJ0003A,-106.52418910985163,KJ0003,False,35.826738679092514,50.97853379033872,45,26.5,0,0,0
2025-09-10 02:00:00,KJ0003B,-110.4980319209168,KJ0003,False,35.8341554238074,50.98314250039633,45,26.5,120,0,4
2025-09-10 02:00:00,KJ0003C,-107.68368952866992,KJ0003,False,35.82707303822206,50.984952044375405,45,26.5,240,0,0
2025-09-10 03:00:00,KJ0002A,-106.3449304193207,KJ0002,False,35.828955578238116,50.97388345754991,45,26.5,0,0,2
2025-09-10 03:00:00,KJ0002B,-104.56542025814524,KJ0002,False,35.82814463059715,50.9790594148609,45,26.5,120,0,Unavailable Ret
2025-09-10 03:00:00,KJ0002C,-104.54385650150432,KJ0002,False,35.82582320918473,50.97190289000168,45,26.5,240,0,4
2025-09-10 03:00:00,KJ0003A,-105.53949884593355,KJ0003,False,35.83358429270748,50.97868724607039,45,26.5,0,0,Unavailable Ret
2025-09-10 03:00:00,KJ0003B,-110.18536209391587,KJ0003,False,35.82777929113801,50.97020881418485,45,26.5,120,0,Unavailable Ret
2025-09-10 03:00:00,KJ0003C,-104.7359788645988,KJ0003,False,35.81837832193127,50.97100310029146,45,26.5,240,0,Unavailable Ret
2025-09-10 04:00:00,KJ0002A,-104.91156674362556,KJ0002,False,35.82268271040555,50.9783087131875,45,26.5,0,0,Unavailable Ret
2025-09-10 04:00:00,KJ0002B,-103.20942862977623,KJ0002,False,35.826488385785225,50.9729798720249,45,26.5,120,0,0
2025-09-10 04:00:00,KJ0002C,-105.4759326275561,KJ0002,False,35.83176095266109,50.97247635305674,45,26.5,240,0,Unavailable Ret
